trip_id,avg_speed,max_speed,overspeed_ratio,harsh_brake_count,sharp_turn_count,night_ratio,trip_distance_km,trip_duration_min,is_night_trip,has_harsh_brake,has_sharp_turn,is_overspeed,missing,target
T12568,24.92041292311172,59.18778640230986,0.2238232892220988,0,2,0.18482084530489562,16.62833219477831,51.87960877917852,0,0,1,1,0,0
T12569,42.90961583414642,59.07711998484652,0.18705511448235343,2,1,0.06578550147620757,17.00531998474822,10.184574594338581,0,1,1,1,0,0
T12570,33.947623047397094,43.080510905134794,0.36359199734427183,2,1,0.18401289080882074,22.473135700502418,17.952731894020985,0,1,1,1,0,1
T12571,54.00704444692596,57.05991267736401,0.280121938899042,2,2,0.1875896695180477,20.159204530030557,6.525181671743514,0,1,1,1,0,1
T12572,54.78256105070638,100.0079382664734,0.3552845251641427,2,4,0.476822906502329,19.694662322042966,41.796060597509,0,1,1,1,0,1
T12573,25.118380623709538,65.66470694568878,0.5227974415040411,2,1,0.03954341753811921,39.36709265938498,44.567192347994855,0,1,1,1,0,1
T12574,61.385194558732834,45.02123686891308,0.6233421893641404,3,4,0.2581121924130232,15.965906250304048,32.98117013846384,0,1,1,1,0,1
T12575,33.31720548082163,69.76712290170835,0.2854736412805105,4,6,0.36978850137584174,2.7614563506936607,20.642488248470812,0,1,1,1,0,1
T12576,73.38773435723527,90.21094431787334,0.32866521018189454,2,3,0.14156202293691217,11.681641507333598,6.7795438510968165,0,1,1,1,0,1
T12577,49.26835603249075,43.38454470232675,0.5657470316172335,1,2,0.6260890110703293,11.629910762176198,18.61011141555681,1,1,1,1,0,1
T12578,31.304097521912567,99.06620619532023,0.40545065743854053,2,1,0.3946825113301989,4.731884151974594,64.76638749560071,0,1,1,1,0,1
T12579,32.87020893960978,51.180383692818424,0.44125793061125207,0,4,0.0037607831871024878,5.8950601802138305,26.346169056242218,0,0,1,1,0,1
T12580,55.22142937681017,72.09032722026629,0.48204516792508395,2,3,0.4483057784381655,15.231700580181704,55.13387982626876,0,1,1,1,0,1
T12581,44.130501651524334,71.83469780008765,0.26779870829319824,4,2,0.03185568405696158,10.75022765844012,22.11237142435144,0,1,1,1,0,1
T12582,48.55019135572789,68.77119786488947,0.3896233157949292,1,2,0.16514292714105794,6.038325654363202,9.518951704163687,0,1,1,1,0,1
T12583,74.19170349045558,78.70396603036954,0.03297978974292397,2,2,0.3689670354787864,10.192550030200106,17.64060150653895,0,1,1,0,0,0
T12584,39.51133903656387,95.57120707953396,0.23431901254954554,1,2,0.4105788399903195,23.599348223886057,6.578212335037287,0,1,1,1,0,0
T12585,50.8994428654356,79.18396837393583,0.21909893853731216,1,3,0.15785436973617156,8.297233158714256,37.95312173489976,0,1,1,1,0,0
T12586,71.2976673105958,67.88652679813474,0.185831310960545,2,2,0.3082394097019368,7.174829848603073,7.365351588637315,0,1,1,1,0,1
T12587,54.057702131996,89.14697369521791,0.10561869403587418,1,3,0.018750078596515986,22.376072239405786,48.57646410672203,0,1,1,0,0,0
T12588,25.90095896962991,84.14527457245012,0.178549582670539,4,0,0.24230630804805356,10.929137344569366,8.973055531485617,0,1,0,1,0,1
T12589,57.58083517598205,66.60992880146348,0.457840628737585,3,1,0.06204417277635978,18.297457411454875,56.98219750748965,0,1,1,1,0,1
T12590,32.55495713324834,80.84602844168732,0.16766568293292533,2,1,0.686190925511365,5.759010002907231,16.463260783438823,1,1,1,1,0,1
T12591,71.10211293099448,64.95314993584822,0.7225565682623764,3,2,0.07348757203484467,6.623907115217134,49.88110167388025,0,1,1,1,0,1
T12592,37.656985925030334,62.685225432061145,0.11253262773473287,1,3,0.13263616982130977,3.4521940858298388,8.914496261744246,0,1,1,0,0,0
T12593,94.54264261618496,96.11602428299811,0.45099155665531304,0,2,0.6534662876145818,14.784291909516039,16.393088234929493,1,0,1,1,0,1
T12594,72.01063982491517,88.9391761313831,0.25493279762322085,1,2,0.2621518361734279,4.3293041299375306,44.43388753245641,0,1,1,1,0,0
T12595,38.050811455580316,95.40759270473096,0.3404250115999226,1,1,0.4260376197746225,14.972283287778543,21.56104135567637,0,1,1,1,0,0
T12596,50.300207075024154,92.70257002303022,0.5184277674699345,1,3,0.0941356072986835,4.999666839415612,21.06025010662235,0,1,1,1,0,1
T12597,61.304664224501956,62.25561481891894,0.1220986316419647,4,0,0.040966104060723575,8.778327004618038,24.300532749186235,0,1,0,0,0,1
T12598,61.75490711340062,100.02563860133584,0.24168317308473428,2,0,0.44831759269437743,10.766282495840793,26.481502067618067,0,1,0,1,0,0
T12599,56.63504389964296,74.04785779436156,0.12737338016892166,1,2,0.5821136180949106,0.892674236195006,11.724769322372964,1,1,1,0,0,0
T12600,68.78238555449165,98.58435646534433,0.3449236562370418,4,2,0.1479771566562623,0.4621451027193062,4.93983638437305,0,1,1,1,0,1
T12601,48.15546580048446,77.49766780057408,0.2603730836837843,6,1,0.4383969564588024,13.170848481554941,27.133707086007323,0,1,1,1,0,1
T12602,44.4992349713595,86.26326175758645,0.16948852914375845,2,1,0.24484506680319512,3.0342248709095903,26.467667899837842,0,1,1,1,0,0
T12603,44.79704018113084,86.86455857894035,0.3229067705129729,4,0,0.027439589051208826,6.789913115931334,2.957246482665979,0,1,0,1,0,1
T12604,62.87559847958191,96.26400770568779,0.37113177124596697,2,4,0.2486721336368162,3.194180309653831,29.69168189753428,0,1,1,1,0,1
T12605,55.47771560453969,47.30907757982258,0.23079939173311756,1,0,0.20498492581568387,11.825319550199087,29.777776203324883,0,1,0,1,0,0
T12606,54.36925498535385,48.47204574581146,0.2916201601229634,3,4,0.0255451780577528,1.7208141373042944,26.416844311523278,0,1,1,1,0,1
T12607,61.92851373885773,93.43421730204352,0.2524889504209832,4,2,0.2742852817294552,13.370078007702272,26.96341441147299,0,1,1,1,0,1
T12608,19.234213882192176,87.12724929986726,0.17021767661789025,2,2,0.37579087604955724,2.776572696774398,51.45993308752967,0,1,1,1,0,1
T12609,54.65103235812725,64.48712703622758,0.028319359018461086,2,2,0.4840625050486353,5.431405707196414,13.321296398013903,0,1,1,0,0,0
T12610,53.278533333105734,87.28617818033483,0.16427532913189458,4,2,0.34961271639331853,8.10684673679637,40.18943926622056,0,1,1,1,0,1
T12611,75.03212121951057,51.84079579792198,0.3071329133576793,1,1,0.27416033768382564,8.473366940940894,39.220800024296324,0,1,1,1,0,0
T12612,27.071180266044994,145.2857902173802,0.19026304814692263,3,1,0.0681120404385742,5.5342891545468245,13.374761628454046,0,1,1,1,0,1
T12613,73.35779948565137,106.23142773655886,0.21009521533660608,0,1,0.14793808181477613,8.411740445009418,7.61386587249951,0,0,1,1,0,0
T12614,51.13113693386999,92.44605354815747,0.3416655506614005,1,0,0.19956982393438288,7.523575391476812,25.283691773015306,0,1,0,1,0,0
T12615,57.334842959900676,81.51260741354973,0.08018422813884872,0,2,0.39138419926993157,5.233680819614949,3.6659775883973578,0,0,1,0,0,0
T12616,75.13878181414066,67.62543910389405,0.32714065002809684,3,4,0.3857561609247561,1.5033860119128857,14.253009677808166,0,1,1,1,0,1
T12617,58.4114190200836,53.796275213082524,0.33212609819280575,4,3,0.015169660803460215,12.387836101546377,25.836860091436243,0,1,1,1,0,1
T12618,56.00552434193841,77.72354745021153,0.25528184249587593,1,2,0.26468798823573036,25.959455180779663,20.74654491208608,0,1,1,1,0,0
T12619,53.634367787034776,62.80478728609751,0.36075053281305675,1,3,0.10267809830416907,10.516723069331945,14.056050502231919,0,1,1,1,0,1
T12620,42.74782797508435,63.97116302693509,0.2650210600992467,2,4,0.7034356801258689,7.950886623818741,10.844477769330517,1,1,1,1,0,1
T12621,49.572663132344104,51.664867204509136,0.18727737382213017,5,1,0.4599811067814897,17.08355309774501,26.98218136597872,0,1,1,1,0,1
T12622,39.26730850815877,84.9932610386221,0.1841064625325931,2,4,0.4684884246717201,8.193003289501986,21.063471692957812,0,1,1,1,0,1
T12623,49.33149650861777,72.46012988354212,0.5925109892014804,2,3,0.09645378034847438,11.115590751085877,26.212854945695984,0,1,1,1,0,1
T12624,14.961039544173552,90.70143149651739,0.1737026308971094,2,4,0.009780677613900423,8.150117381342305,41.46120016457719,0,1,1,1,0,1
T12625,56.435593513513226,89.14197587309576,0.1110161959597663,1,2,0.22851463914745312,17.366751070315324,16.30179954998544,0,1,1,0,0,0
T12626,48.17394119324562,84.58929260159324,0.20058264078752075,3,0,0.10467306325880177,10.985928181292763,60.220888665923496,0,1,0,1,0,0
T12627,44.95694394999853,133.18880516108365,0.2339152915157064,4,1,0.7704275847498365,13.721758259383803,8.671909915465559,1,1,1,1,0,1
T12628,53.296371259102145,96.47411027131088,0.42833287692714583,5,3,0.25522050248045014,2.9017900975638877,30.727592581303046,0,1,1,1,0,1
T12629,28.49654115551839,54.78867978700204,0.29233326633111484,3,2,0.47665535278344057,8.283529152817747,47.04072964007548,0,1,1,1,0,1
T12630,78.93904994931924,89.17472895842938,0.4716305749181934,2,2,0.23071193518879343,1.9855124421082966,30.974389242145065,0,1,1,1,0,1
T12631,48.458488077686006,78.91962514063022,0.12723540493680152,2,1,0.5977959753548043,9.970783167439532,12.780662602938486,1,1,1,0,0,0
T12632,47.81233350541716,53.169388583470656,0.22873584033621988,1,1,0.12363689154548194,2.5021900631603344,26.059926586811617,0,1,1,1,0,0
T12633,35.519056848006166,51.567342398467176,0.1275523787667572,0,1,0.30046892809108344,14.25838437238665,7.318490062122896,0,0,1,0,0,0
T12634,50.35919573673892,89.06405834559138,0.2564369917253851,2,3,0.03556288597269853,20.98931508009926,31.996921228968265,0,1,1,1,0,1
T12635,70.8043983540992,93.9509506975713,0.4134199589004336,5,2,0.33489137395176316,7.068294138271716,30.026987884497366,0,1,1,1,0,1
T12636,65.53874314148051,59.074856013509475,0.3076242266370896,1,3,0.35054042834277555,8.301589265923216,39.500285268432506,0,1,1,1,0,1
T12637,62.81656626710834,99.4033410638929,0.6531655976958858,4,2,0.23910125275249056,11.94655167258674,28.152799105386066,0,1,1,1,0,1
T12638,58.195984275009074,85.69828793630566,0.29899154184348214,3,3,0.3517186074001103,8.129511580029865,25.15853135855305,0,1,1,1,0,1
T12639,44.62186208656085,103.91718313885039,0.2756447263704843,2,0,0.419188856857846,5.309727735581488,29.742724715359643,0,1,0,1,0,0
T12640,28.247552494449472,101.79240796678485,0.535032328236872,1,5,0.1527282296725346,3.2693391621136674,37.53703343556693,0,1,1,1,0,1
T12641,46.98441842200047,76.83126169194016,0.2989720588861011,2,1,0.14276543023462435,9.759666974199526,17.17402995431005,0,1,1,1,0,0
T12642,46.461928031994844,112.7119946020419,0.34655705565640643,1,3,0.5395769089926976,2.1008969284527668,14.87301673893692,1,1,1,1,0,1
T12643,65.73191659506861,57.51767819759067,0.38141433179984124,1,1,0.09657202434749806,2.744940354119549,41.25116769773659,0,1,1,1,0,0
T12644,54.640856636897304,127.80589009901391,0.5759740590980509,0,3,0.817587907753685,3.6535331885347286,24.89924186243823,1,0,1,1,0,1
T12645,74.18467291855322,62.424286390282106,0.1427556004015629,0,2,0.6867409523092839,24.189917477324624,14.621600275684877,1,0,1,0,0,0
T12646,67.96232810057262,79.03994536644639,0.31553808932569377,3,2,0.13693756212409866,8.484021206414408,16.61471277966723,0,1,1,1,0,1
T12647,43.15256585743857,68.65623402774474,0.3702540613064987,4,4,0.07548422305559369,4.043268577942153,26.862958166030328,0,1,1,1,0,1
T12648,23.073062050701974,72.4641802424052,0.24262440650916206,2,3,0.38922915865308166,8.112959225894288,4.821549180138933,0,1,1,1,0,1
T12649,70.78362850912222,138.47107325027926,0.22551464014798195,2,4,0.6273399707978684,14.253100863328054,41.50277454800127,1,1,1,1,0,1
T12650,70.39077834846117,70.74558625177843,0.3201442359304567,1,4,0.25519546842502777,3.205201674702459,38.720608515374536,0,1,1,1,0,1
T12651,29.506826136466607,97.02216744585843,0.5765044140386776,2,3,0.4293600716658279,11.956441011621408,14.5512688549768,0,1,1,1,0,1
T12652,72.63860029741251,75.29194177427166,0.23914260403112134,1,2,0.1943921258678132,2.3971738418788746,7.263854803084008,0,1,1,1,0,0
T12653,55.731757558887765,98.73100859175494,0.08250880698770817,2,2,0.28796994246980273,17.1445040190758,39.68067387675654,0,1,1,0,0,0
T12654,52.4102824718848,69.11680963258016,0.21247538120804568,1,2,0.08581344397373877,9.172276167218424,5.586948463221469,0,1,1,1,0,0
T12655,74.22174881370991,85.12264187318343,0.14655822007274258,2,4,0.4818102147258669,12.981416304942755,50.096329065861,0,1,1,0,0,1
T12656,70.17027759845922,92.57396600945485,0.20105795190594608,5,2,0.04422477792663206,13.327279954092386,26.744085476310833,0,1,1,1,0,1
T12657,59.76996427992806,65.56377093327038,0.23498182608886628,2,3,0.11241311393308259,9.729988564926465,14.188946013182726,0,1,1,1,0,1
T12658,57.09825598717975,135.1545184845118,0.6209575994691047,0,1,0.1133528155272179,2.3024817402791733,22.28221365942546,0,0,1,1,0,0
T12659,59.245914357955385,93.61882086467595,0.15671966618683678,1,0,0.0891090489774585,20.039987898260826,13.337006496111005,0,1,0,1,0,0
T12660,43.99913849176211,75.48058090965247,0.28044276075152164,2,2,0.17467885870455388,3.977610652706367,51.659073345603574,0,1,1,1,0,1
T12661,49.17347825401519,66.05530966298615,0.49481573421973235,2,2,0.07934361335253969,11.393236027125123,20.295964778135605,0,1,1,1,0,1
T12662,36.46524268108186,81.83446047253963,0.29722979691358076,1,1,0.2907469391937556,13.083227630120263,31.198196761229283,0,1,1,1,0,0
T12663,45.00440336391622,55.68003978773061,0.12303127570495838,4,3,0.0333056494698755,14.272976424520166,68.96920304141992,0,1,1,0,0,1
T12664,44.500491819966,115.64590527699886,0.23860708035725356,5,1,0.8359087406636014,8.480800413746106,18.455456228639967,1,1,1,1,0,1
T12665,40.47041945567503,88.62507544802162,0.4131130983746402,2,2,0.17500484816563347,7.825188168648366,24.25210307845311,0,1,1,1,0,1
T12666,52.05119753972695,78.2402786517721,0.39741106445652885,1,2,0.6080211375462038,22.360220401406746,37.509921516853765,1,1,1,1,0,1
T12667,45.14028723949134,100.91955708713425,0.34048321893053163,3,5,0.7871598704701748,10.40571774935011,19.018522303358573,1,1,1,1,0,1
T12668,57.53352080527961,65.56970443828065,0.59862244072589,3,0,0.05923240152912282,5.1766835974883785,15.467510673339977,0,1,0,1,0,1
T12669,25.66519080059352,56.88080827139125,0.45595633979158956,3,1,0.04446602227899339,24.122211572159586,6.198379804420662,0,1,1,1,0,1
T12670,48.29967808839051,77.39733856542524,0.5832930624550299,1,3,0.14437432087279703,12.306103004958622,17.13823479824435,0,1,1,1,0,1
T12671,51.973274602662435,82.5508729893918,0.46805041313876866,2,3,0.37310563579650713,1.5629194325688056,7.374520217926581,0,1,1,1,0,1
T12672,45.340561402446795,90.6117241318554,0.26560280892931976,1,2,0.027775501747819877,3.9863927628313576,21.62241120216043,0,1,1,1,0,0
T12673,47.41410950286153,50.474441671355464,0.21520426113836405,1,0,0.04810321327392859,1.6378692282555303,38.44571070208156,0,1,0,1,0,0
T12674,26.22130983905214,70.87366339961537,0.2725354395565829,3,3,0.00044783177801828775,14.516185206109842,7.524124635143211,0,1,1,1,0,1
T12675,55.34715657004238,18.330704136628896,0.26621560605347944,0,2,0.18095142922700938,25.901337799320988,24.24626089205053,0,0,1,1,0,0
T12676,59.71408973850606,56.353016581878165,0.2086537947454324,0,1,0.43959470461417677,10.466576910693586,30.81166314470372,0,0,1,1,0,0
T12677,57.4030594130565,94.3052306740081,0.3208993675884646,3,2,0.25075485906298267,7.526915870254328,48.89097066874133,0,1,1,1,0,1
T12678,65.58090589163274,99.2205161714947,0.2671068731295868,4,4,0.4027106698972331,7.636779590154701,33.03412630611133,0,1,1,1,0,1
T12679,53.02294408673753,57.1599092937396,0.27964437320197016,0,2,0.06358951799796456,8.07296998276997,12.211120316478361,0,0,1,1,0,0
T12680,57.18021770976406,73.50790901851249,0.5892531078696764,0,1,0.45661616982391406,9.084915890457554,42.70224667242765,0,0,1,1,0,1
T12681,52.341361076852785,80.51212310255988,0.3061926042324383,1,3,0.2150121122719915,22.52623447648945,14.483258833826932,0,1,1,1,0,1
T12682,60.31326079388741,101.56220277684221,0.02815170744177222,2,2,0.15266216876166722,9.998990552224374,8.744106498156967,0,1,1,0,0,0
T12683,26.34155545801817,110.58189733033979,0.5330063801398295,5,2,0.5721977755061608,4.515015079759279,27.693391669651692,1,1,1,1,0,1
T12684,36.59628548032984,83.06164510446045,0.2135330061393502,2,1,0.19711243234478137,9.39513040417307,14.150468365071529,0,1,1,1,0,0
T12685,73.80349485549637,74.78766688835536,0.08497288722298176,1,2,0.5851683275660803,20.332843778045206,17.387700235883287,1,1,1,0,0,0
T12686,13.093462668556924,51.12612782598731,0.26996268449580874,0,2,0.021781548900189483,4.660983057510554,27.934396667237326,0,0,1,1,0,0
T12687,47.89733105261984,82.1613846912212,0.12637403003707262,1,3,0.3736522068813859,4.975519684911387,9.940100932213777,0,1,1,0,0,0
T12688,67.58412439412102,121.49845002980531,0.1911039206565055,1,2,0.3604899542479608,7.723091031256209,15.85327665628683,0,1,1,1,0,0
T12689,48.60109001687353,105.80385099874638,0.21281343377229814,0,1,0.040328459347427355,15.352380562309701,38.077092785899026,0,0,1,1,0,0
T12690,43.924833928239536,83.4971659251781,0.19364204585251463,1,3,0.3143273490358912,2.772315750520808,19.73820922361744,0,1,1,1,0,0
T12691,51.9413251522295,86.0675561740022,0.14543005738651107,3,2,0.29972667347735077,14.334285459167521,42.237895408839734,0,1,1,0,0,1
T12692,44.7031972999633,66.22967277095887,0.5758382587805505,1,3,0.222749847558792,1.7015316082148593,3.192609728582169,0,1,1,1,0,1
T12693,50.46274239135409,72.85728742446955,0.18938072499004124,0,0,0.4598389491520371,13.610778187570515,12.929835819197388,0,0,0,1,0,0
T12694,39.749284452198054,82.95198351168698,0.1646666035710914,7,3,0.3952017917095741,2.904296096945042,24.786397924044003,0,1,1,1,0,1
T12695,66.63011629933587,83.01268680636885,0.12948117119364258,3,1,0.184123106740306,14.341904252317391,12.056637800389243,0,1,1,0,0,1
T12696,71.34897381598492,100.2149986580612,0.2267540678614988,0,2,0.25939494289986326,4.255689102528221,11.819419405351292,0,0,1,1,0,0
T12697,47.99914516832566,99.24165865482593,0.061006865808358526,2,3,0.08860797247527367,6.408119751162017,33.43025520054685,0,1,1,0,0,0
T12698,29.202658689631352,90.41133560422165,0.5263604409413789,4,0,0.5952955602386348,21.02189880294076,9.047998852047979,1,1,0,1,0,1
T12699,42.14235244529907,60.01707643601422,0.13181566720791343,0,0,0.07942814220575253,13.503837508486772,40.0652196623158,0,0,0,0,0,0
T12700,47.240170098455536,60.771693576363944,0.27614275535566046,1,3,0.2949897617458588,7.316175093903742,31.853835971114094,0,1,1,1,0,1
T12701,57.583083153548124,62.24217059430829,0.05930134303097358,3,1,0.25573607653102653,10.125933677669396,26.62378400608808,0,1,1,0,0,0
T12702,34.87980165243983,84.71040578413323,0.32628965883451716,3,2,0.12216115596121012,9.939382777446848,16.84934519991507,0,1,1,1,0,1
